-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
80,-1,87.5,-1
60,61,62.5,-1
-1,70,75,73
